book_order,book,chapter,verse,reference,syriac
20,Proverbs,10,32,Proverbs 10:32,שפותיה דצדיקא ידעון צביונא ופומהון דרשיעי מהפך:
20,Proverbs,11,1,Proverbs 11:1,מסחתא דנכלא מרחקתיה דאלהא ובמתקלא תריצא צביוניה:
20,Proverbs,11,2,Proverbs 11:2,היך דעלא זידונתא עלל צערא ולאלין דצניעין חכמתא:
20,Proverbs,11,3,Proverbs 11:3,תמימותא דתריצי תדבר אנון ונטלטלון בזוזי ונדכנון:
20,Proverbs,11,4,Proverbs 11:4,לא מהני שקרא ביומא דרוגזא וצדקתא מפלטא מן מותא בישא:
20,Proverbs,11,5,Proverbs 11:5,צדקתהון דתמימי תתרץ אורחתיה וברשעיה נפל רשיעא:
20,Proverbs,11,6,Proverbs 11:6,צדקתא דתריצי תפצי אנון ובזוזי בשלומהון מתאחדין:
20,Proverbs,11,7,Proverbs 11:7,כד מית גברא רשיעא יוביד סבריה וסבורהון דאלין דעבדין עאתא ייבד:
20,Proverbs,11,8,Proverbs 11:8,צדיקא מן עקתא אשתיזב ועל ביש תחותוהי:
20,Proverbs,11,9,Proverbs 11:9,נכלא בפומיה מחבל חבריה וצדיקי בידיעתהון משתיזבין:
20,Proverbs,11,10,Proverbs 11:10,בטבתהון דצדיקי תדוץ קריתהון וביובדנא דרשיעי חדותא:
20,Proverbs,11,11,Proverbs 11:11,בברכתהון דצדיקי תתרומם מדנתא ובפומהון דרשיעי תתעקר:
20,Proverbs,11,12,Proverbs 11:12,דשט לחבריה חסיר רעינא הוא וגברא דמתבין שתיק:
20,Proverbs,11,13,Proverbs 11:13,אכל קרצא גלי רזא ודמהמן ברוחיה מכסי מלתא:
20,Proverbs,11,14,Proverbs 11:14,באתרא דלית מדברא נפל עמא ופורקנא ייתי בסוגעה דמלכתנותא:
20,Proverbs,11,15,Proverbs 11:15,בישא מבאש בצדיקא מטול דהוא ערב חילוני וסני לאלין דסימין סברהון באלהא:
20,Proverbs,11,16,Proverbs 11:16,אתתא חסידתא פלגא איקרא ועשיני רהטין בתר עותרא:
20,Proverbs,11,17,Proverbs 11:17,פריע טבתא לנפשיה גברא חסידא ודמובד גושמיה נכזריא:
20,Proverbs,11,18,Proverbs 11:18,רשיעא עבד עובדא דשקרא ודזרע לצדקתא קושטיה הוא אגריה:
20,Proverbs,11,19,Proverbs 11:19,היכנא מן דעבד צדקתא לחיי נטיר ודרדף בישתא נטיר למותא:
20,Proverbs,11,20,Proverbs 11:20,מרחק אלהא לעקימי לבא וצבי באלין דתמימין:
20,Proverbs,11,21,Proverbs 11:21,דמושיט אידא על חבריה לא מזדכי מן בישתא וזרעא דצדיקי מתפרק:
20,Proverbs,11,22,Proverbs 11:22,קדשי דדהבא בנחירי דחזירתא היכנא אתתא דשפירי וסרי טעמא:
20,Proverbs,11,23,Proverbs 11:23,רגתא דצדיקי בטבתא וסבורא דרשיעי ברוגזא:
20,Proverbs,11,24,Proverbs 11:24,אית דפרד ומוסיף תוב וחשיך מן תריצותא חוסרנא ליה:
20,Proverbs,11,25,Proverbs 11:25,נפשא דברכתא תדהן ומן דמאלף אף הוא יליף:
20,Proverbs,11,26,Proverbs 11:26,מן דכלא עבורא באולצנא נשבקוניה לבעל דבבוי וברכתא תהוי לאנא דמזבן:
20,Proverbs,11,27,Proverbs 11:27,דמקדים טבתא בעי צבינא ותבע בישתא אתיא עלוי:
20,Proverbs,11,28,Proverbs 11:28,דמסבר בעותריה הוא נפל ואיך טרפא צדיקי מפרחין:
20,Proverbs,11,29,Proverbs 11:29,עכר ביתיה ירית פחתא וסכלא יהוי עבדא לחכים לבא:
20,Proverbs,11,30,Proverbs 11:30,פרוי דצדיקא אילנא דחיי ומקבלנותא דנפשי חכמתא:
20,Proverbs,11,31,Proverbs 11:31,הן צדיקא בארעא מתחסן ורשיעי וחטאי סיפין מן ארעא:
20,Proverbs,12,1,Proverbs 12:1,מן דרחים מרדותא רחם ידיעתא וסני מכסנותא בורא הוא:
20,Proverbs,12,2,Proverbs 12:2,טב מן דקבל רעותיה דאלהא וגברא רשיעא רעיעא תרעיתיה:
20,Proverbs,12,3,Proverbs 12:3,לא נתקן בר נשא ברשעא ועקרהון דצדיקי לא נזוע:
20,Proverbs,12,4,Proverbs 12:4,אתתא כשרתא כלילא לבעלה ואנתתא בישתא היך מלטיתא בקיסא היכנא מיבדא גרמוי דגברה:
20,Proverbs,12,5,Proverbs 12:5,מחשבתהון דצדיקי דינא מדברנותא דרשיעי רמיותא:
20,Proverbs,12,6,Proverbs 12:6,מלי דרשיעי כמנין לדמא ופומהון דתריצי מפצי להון:
20,Proverbs,12,7,Proverbs 12:7,נתהפכון רשיעי ולא נשתכחון וביתהון דצדיקי יקום:
20,Proverbs,12,8,Proverbs 12:8,גברא משתבח בפומא דסוכלתנותיה וחסיר רעינא יהוי לשטותא:
20,Proverbs,12,9,Proverbs 12:9,טב הוא זלילא ועבדי אית ליה מן הוא דמתיקר וחסיר לחמא:
20,Proverbs,12,10,Proverbs 12:10,ידיע צדיקא נפשא דבעיריה ורחמיהון דרשיעי נכזריותא:
20,Proverbs,12,11,Proverbs 12:11,דפלח בארעיה יסבע לחמא ודרדף בתר סריקותא חסר רעינא הוא:
20,Proverbs,12,12,Proverbs 12:12,ראג רשיעא מצודתא בישתא ועקרהון דצדיקי נתקים:
20,Proverbs,12,13,Proverbs 12:13,בחובא דשפותא מתקל בישא ופליט צדיקא מן עקתא:
20,Proverbs,12,14,Proverbs 12:14,גברא מן פרי פומיה ישבע טבתא וכל בר נש היך עובד אידו מתפריע:
20,Proverbs,12,15,Proverbs 12:15,ארחיה דסכלא תריצא באפוי ודשמע לעיצתא חכימא הוא:
20,Proverbs,12,16,Proverbs 12:16,שטיא כד יומיה מודע רוגזיה וערים מכסי צעריה:
20,Proverbs,12,17,Proverbs 12:17,מן דמסהיד הימנותא נתני צדיקותא וסהד דשקרא רמאה הוא:
20,Proverbs,12,18,Proverbs 12:18,אית דאמריה ספסירא רגשא ולישנא דחכימי מאסיא:
20,Proverbs,12,19,Proverbs 12:19,שפתא דקשטא תתקן לעלם וסהדא מסתרהב כלישנא דשקרא:
20,Proverbs,12,20,Proverbs 12:20,רמיותא בלבהון דחשלין בשתא ולאלין דיעצין שלמא חדותא תהוי:
20,Proverbs,12,21,Proverbs 12:21,לא שפיר לצדיקא כל מדעם דעאתא ורשיעי מלין בישתא:
20,Proverbs,12,22,Proverbs 12:22,מרחקתיה דאלהא ספותי דשקרא ובאלין דעבדין הימנותא מתרעי:
20,Proverbs,12,23,Proverbs 12:23,בר נש ערימא מכסה ידיעתא ולבהון דסכלי סני ידיעתא:
20,Proverbs,12,24,Proverbs 12:24,אידא דתקיפי תשלט ורמאי יהון למיסא:
20,Proverbs,12,25,Proverbs 12:25,מלתא דחילתא בלביה דגברא מדחלא ומליא טביא מחדין ליה:
20,Proverbs,12,26,Proverbs 12:26,טב מן חבריה צדיקא וארחהון דרשיעי מתעי להון:
20,Proverbs,12,27,Proverbs 12:27,לא נסתקבל צידא לגברא נכילא ומזליה דבר אנש דהבא יקירא:
20,Proverbs,12,28,Proverbs 12:28,בארחא דצדקא חיי ואורח דעותנא למותא:
20,Proverbs,13,1,Proverbs 13:1,בר חכימא מקבל מרדותא דאבא וברא ממקנא לא מקבל בעתא:
20,Proverbs,13,2,Proverbs 13:2,גברא מן פרי פומי נסבע טבתא ונפשהון דבזוזי תתחטף:
20,Proverbs,13,3,Proverbs 13:3,דנטר פומיה מזדהר בנפשיה ופתיח שפותיה סינו שציא אית ליה:
20,Proverbs,13,4,Proverbs 13:4,מתרגרגא נפשיה דעטלא מדעם ולא מיתי לה ונפשהון דתקיפי תדהן:
20,Proverbs,13,5,Proverbs 13:5,מלתא דשקרא סני צדיקא ורשיעא נבהת ונחפר:
20,Proverbs,13,6,Proverbs 13:6,צדקתא תנטור לאלין דתמימין בארחתהון ורשיעא מטלטל בחטוהי:
20,Proverbs,13,7,Proverbs 13:7,אית דמעתר נפשיה ולית כל מדעם וממסכן נפשיה ומזליה סגיאה:
20,Proverbs,13,8,Proverbs 13:8,אית ליה פורקנא דנפשיה דגברא עותריה ומסכנא לא מקבל בעתא:
20,Proverbs,13,9,Proverbs 13:9,נוהרי דצדיקי נרוז ושרגא דרשיעי נדעך:
20,Proverbs,13,10,Proverbs 13:10,לחוד בזדנותא אתיא מצותא ואלין דמתמלכין חכימי אנון:
20,Proverbs,13,11,Proverbs 13:11,מזלא מן עולא דמריה יזער ודמכנש ויהב למסכנא יסני ממוניה:
20,Proverbs,13,12,Proverbs 13:12,מן דמשדי למעדריה טב מן דתלי בסברא ואילנא דחיי רגתא מיתא:
20,Proverbs,13,13,Proverbs 13:13,דבזי על מלתא נתחבל מנה ודדחל מפוקדנא משתלם טבתא:
20,Proverbs,13,14,Proverbs 13:14,נימוסא דחכימא מבוע דחיי למסטי מן פחא דמותא:
20,Proverbs,13,15,Proverbs 13:15,שכלא טבא יהב חסדא וארחא תקיפא דבזוזי תיבד:
20,Proverbs,13,16,Proverbs 13:16,כל ערימא עבידתיה מדעתא וסכלא פרס ליה לשטיותא:
20,Proverbs,13,17,Proverbs 13:17,שליחא בישא יפל בבישתא ואזגדא מהימנא אסיא הוא:
20,Proverbs,13,18,Proverbs 13:18,מסכנא ומן ליה צערא מרש מרדותא ודמזדהר במכסנותא מתיקר:
20,Proverbs,13,19,Proverbs 13:19,רגתא דיאיא תבסם נפשא ומרחקתא דסכלי פריקא מן ידיעתא:
20,Proverbs,13,20,Proverbs 13:20,דמהלך עם חכימי נתחכם ודמחבר לסכלי נבאש ליה:
20,Proverbs,13,21,Proverbs 13:21,לחטאי תרדף בישתא וצדיקי ישתלמון טבתא:
20,Proverbs,13,22,Proverbs 13:22,גברא טבא מורית לבני בנוהי ומתנטר לצדיקא עותריה דחטאה:
20,Proverbs,13,23,Proverbs 13:23,רבא אכיל ארע למסכנא ואית גברא מתנגד בלא דינא:
20,Proverbs,13,24,Proverbs 13:24,דחשך שבטיה סני ברי ודרחם ליה מקדם ליה מרדותא:
20,Proverbs,13,25,Proverbs 13:25,צדיקא אכל ושבעא נפשיה וכריסא דרשיעי תחסר:
20,Proverbs,14,1,Proverbs 14:1,חכימתא דנשיא בניא ביתה ושטיתא בידהא עקרא לה:
20,Proverbs,14,2,Proverbs 14:2,דמהלך בתריצותא דחל מן קדם אלהא ודעשיק באורחתיה שאט ליה:
20,Proverbs,14,3,Proverbs 14:3,בפומיה דשטיא זקתא דצערא ושפותהון דחכימי ננטרן אנון:
20,Proverbs,14,4,Proverbs 14:4,אתר דלית תורא דכין אורותא וסוגעא דעללתא בחיליה דתורא:
20,Proverbs,14,5,Proverbs 14:5,סהדא מהימנא לא מכזב ודממלל כדבותא סהדא רגלא הוא:
20,Proverbs,14,6,Proverbs 14:6,בעי ממיקנא חכמתא ולית וידיעתא למן דמתבין זלילא:
20,Proverbs,14,7,Proverbs 14:7,אזל בארחא אחריתא מן קדם סכלא דלית בשפותיה ידיעתא:
20,Proverbs,14,8,Proverbs 14:8,חכמתא דערימא ביונא דארחא ובשטיותא דסכלי רמיותא:
20,Proverbs,14,9,Proverbs 14:9,כסילי מתלין בחטאה ובינת תריצי רעותא:
20,Proverbs,14,10,Proverbs 14:10,לבא ידיע מרירותא דנפשיה ובחדותיה לא מתערב נוכראה:
20,Proverbs,14,11,Proverbs 14:11,ביתא דרשיעי ישתיצי ומשכנא דתריצי מפריח:
20,Proverbs,14,12,Proverbs 14:12,אית אורחא דסברין בני נשא דתריצא היא וסופה אורחא דמותא:
20,Proverbs,14,13,Proverbs 14:13,אף בגוחכא נכאב לבא וסופא דחדותא חמוצא:
20,Proverbs,14,14,Proverbs 14:14,מן אורחתיה נסבע מן דמדיח לביה וגברא טבא נסבע מן דחלתיה:
20,Proverbs,14,15,Proverbs 14:15,שברא מהימן לכל מלי וערימא מתבין לטבתיה:
20,Proverbs,14,16,Proverbs 14:16,חכימא דחל ומסטא מן בישתא וסכלא מתחלט בסכלותא ומסביר בה:
20,Proverbs,14,17,Proverbs 14:17,מן דכריא רוחיה מתחשיב שטיא וסניא לגברא דאריכא תרעיתיה:
20,Proverbs,14,18,Proverbs 14:18,ירתון שברי שטיותא וכלילהון דערימאי ידיעתא:
20,Proverbs,14,19,Proverbs 14:19,נפלו בישי קדם טבי ורשיעי נתדון בתרעיא דצדיקי:
20,Proverbs,14,20,Proverbs 14:20,אף לחבריה סני מסכנא ורחמי דעתירא סגיעין:
20,Proverbs,14,21,Proverbs 14:21,חטיא שאט לחבריה ומן דיהב למסכנא טובוהי:
20,Proverbs,14,22,Proverbs 14:22,הלא תעין דחשלין בישתא וחסדא וקשוט חשלין טבי:
20,Proverbs,14,23,Proverbs 14:23,בכל מן דאצפא לך יהוי לך יותרנא וספותא יתירתא לחוסרנא:
20,Proverbs,14,24,Proverbs 14:24,כלילא דחכימי עותרהון ושבהורהון דסכלי שטיותהון:
20,Proverbs,14,25,Proverbs 14:25,מפצא נפשא סהדא דקושטא ודמלל כדבותא רמיא הוא:
20,Proverbs,14,26,Proverbs 14:26,דחלתיה דאלהא סברא דעשנא ולבנוי נהוי תוכלן:
20,Proverbs,14,27,Proverbs 14:27,דחלתא דאלהא מבוע דחיי לדמסטי מן פחא דמותא:
20,Proverbs,14,28,Proverbs 14:28,בסוגעא דעמא הדריה דמלכא והיך דבציר עמא מתתבר פרנסיה:
20,Proverbs,14,29,Proverbs 14:29,מן דנגידא רוחיה סגיעא ביוניה ומן דכריא רוחיה מסגי שטיותא:
20,Proverbs,14,30,Proverbs 14:30,דמפליג חמתא דלביה אסיא הוא דביסריה והיך מלטיתא בקיסא הכן קנאתא בגרמיה:
20,Proverbs,14,31,Proverbs 14:31,דעשק למסכנא חסודא עביד לבריה ודמרחם עליבא יקריה:
20,Proverbs,14,32,Proverbs 14:32,בבישותיה מסתחף רשיעא ודתכל דמאת צדיקא הוא:
20,Proverbs,14,33,Proverbs 14:33,בלבא דמתבין תשרי חכמתא ובגויהון דסכלי שטיותא תתידע:
20,Proverbs,14,34,Proverbs 14:34,צדקתא תרורם אומא וחסודא דעמי חטאי:
20,Proverbs,14,35,Proverbs 14:35,רעותיה דמלכא בעבדא סוכלתנא ובסורחניה יבהתון:
20,Proverbs,15,1,Proverbs 15:1,מלתא רככתא מהפכא חמתא ומלתא דעזיזא מסקא רוגזא:
20,Proverbs,15,2,Proverbs 15:2,לישנא דחכימי משפר ידיעתא ופומהון דסכלי נביע שטיותא:
20,Proverbs,15,3,Proverbs 15:3,בכל אתר עינוי דיי חמין בבישי ובטבי:
20,Proverbs,15,4,Proverbs 15:4,אסיותא דלישנא אילנא דחיי הוא ודאכל מן פרוהי נשבע:
20,Proverbs,15,5,Proverbs 15:5,שטיא מסלי מרדותא דאבוי ודמזדהר במכסנותא ערימא הוא:
20,Proverbs,15,6,Proverbs 15:6,בביתא דצדיקי סגי חילא ועללתהון דרשיעי תתעכר:
20,Proverbs,15,7,Proverbs 15:7,שפותיה דחכימי מודעין מנדעא ולבהון דסכלי לא כן:
20,Proverbs,15,8,Proverbs 15:8,דבחהון דרשיעי מרחקתיה דאלהא ובצלותהון דתריצי מתרעי:
20,Proverbs,15,9,Proverbs 15:9,מרחק אלהא אורחיה דרשיעא ודרדף צדקתא נתרחם:
20,Proverbs,15,10,Proverbs 15:10,מרדותא דבישא מטעיא אורחיה ומן דסני מכסנותא ימות:
20,Proverbs,15,11,Proverbs 15:11,שיול ואובדנא קדם אלהא אף לבי בר נשא:
20,Proverbs,15,12,Proverbs 15:12,לא רחם ממיקנא למן דמכסן ליה ולות חכימי לא אזל:
20,Proverbs,15,13,Proverbs 15:13,לבא חדיא משפיר אפי ובכיבא דלבא רוחא ממכתא:
20,Proverbs,15,14,Proverbs 15:14,לבא דמתבין בעי ידיעתא ופומהון דסכלי שטיותא:
