book_order,book,chapter,verse,reference,syriac
2,Exodus,2,10,Exodus 2:10,ורבא רביא ואיתיתה לבת פרעה והוה לה לבר וקרת שמה משה ואמרת ארי מן מיא שחלתה:
2,Exodus,2,11,Exodus 2:11,והוה ביומיא האנון ורבא משה ונפק לות אחוהי וחזא בפלחנהון וחזא גבר מצרי מחי לגבר יהודי מאחוהי:
2,Exodus,2,12,Exodus 2:12,ואתפני לכא ולכא וחזא ארי לית גברא ומחא ית מצראה וטמרה בחלא:
2,Exodus,2,13,Exodus 2:13,ונפק ביומא תנינא והא תרין גברין יהודאין נצן ואמר לחיבא למא את מחי לחברך:
2,Exodus,2,14,Exodus 2:14,ואמר מן שויך לגבר רב ודין עלנא הלמקטלי את אמר כמא דקטלת ית מצראה ודחיל משה ואמר בקושטא אתידע פתגמא:
2,Exodus,2,15,Exodus 2:15,ושמע פרעה ית פתגמא הדין ובעא למקטל ית משה וערק משה מן קדם פרעה ויתיב בארעא דמדין ויתיב על בירא:
2,Exodus,2,16,Exodus 2:16,ולרבא דמדין שבע בנן ואתאה ודלאה ומלאה ית רהטיא לאשקאה ענא דאבוהן:
2,Exodus,2,17,Exodus 2:17,ואתו רעיא וטרדונון וקם משה ופרקנון ואשקי ית ענהן:
2,Exodus,2,18,Exodus 2:18,ואתאה לות רעואל אבוהן ואמר מה דין אוחיתון למיתי יומא דין:
2,Exodus,2,19,Exodus 2:19,ואמרא גברא מצראה שזבנא מיד רעיא ואף מדלא דלא לנא ואשקי ית ענא:
2,Exodus,2,20,Exodus 2:20,ואמר לבנתיה ואן הוא למא דנן שבקתין ית גברא קרן לה ויכול לחמא:
2,Exodus,2,21,Exodus 2:21,וצבי משה למיתב עם גברא ויהב ית צפורה ברתה למשה:
2,Exodus,2,22,Exodus 2:22,וילדת בר וקרא ית שמה גרשם ארי אמר דיר הויתי בארע נוכראה:
2,Exodus,2,23,Exodus 2:23,והוה ביומיא סגיאיא האנון ומית מלכא דמצרים ואתנחו בני ישראל מן פלחנא דהוה קשי עליהון וזעיקו וסליקת קבלתהון לקדם יי מן פלחנא:
2,Exodus,2,24,Exodus 2:24,ושמיע קדם יי ית קבלתהון ודכיר יי ית קימה דעם אברהם דעם יצחק ודעם יעקב:
2,Exodus,2,25,Exodus 2:25,וגלי קדם יי שעבודא דבני ישראל ואמר במימרה למפרקהון יי:
2,Exodus,3,1,Exodus 3:1,ומשה הוה רעי ית ענא דיתרו חמוהי רבא דמדין ודבר ית ענא לבתר שפר רעיא למדברא ואתא לטורא דאתגלי עלוהי יקרא דיי לחורב:
2,Exodus,3,2,Exodus 3:2,ואתגלי מלאכא דיי לה בשלהובית אשתא מגו אסנא וחזא והא אסנא בער באשתא ואסנא ליתוהי מתאכיל:
2,Exodus,3,3,Exodus 3:3,ואמר משה אתפני כען ואחזי ית חזונא רבא הדין מא דין לא מתוקד אסנא:
2,Exodus,3,4,Exodus 3:4,וחזא יי ארי אתפני למחזי וקרא לה יי מגו אסנא ואמר משה משה ואמר הא אנא:
2,Exodus,3,5,Exodus 3:5,ואמר לא תקרב הלכא שרי סינך מעל רגלך ארי אתרא דאת קאים עלוהי אתר קדיש הוא:
2,Exodus,3,6,Exodus 3:6,ואמר אנא אלהא דאבוך אלהא דאברהם אלהא דיצחק ואלהא דיעקב וכבשנון משה לאפוהי ארי דחיל מלאסתכלא בצית יקרא דיי:
2,Exodus,3,7,Exodus 3:7,ואמר יי מגלא גלי קדמי ית שעבוד עמי די במצרים וית קבלתהון שמיע קדמי מן קדם מפלחיהון ארי גלי קדמי ית כיביהון:
2,Exodus,3,8,Exodus 3:8,ואתגליתי לשזבותהון מידא דמצראי ולאסקותהון מן ארעא ההיא לארעא טבא ופתיא לארעא עבדא חלב ודבש לאתר כנענאי וחתאי ואמוראי ופרזאי וחואי ויבוסאי:
2,Exodus,3,9,Exodus 3:9,וכען הא קבילת בני ישראל עלת קדמי ואף גלי קדמי ית דוחקא די מצראי דחקין להון:
2,Exodus,3,10,Exodus 3:10,וכען איתא ואשלחנך לות פרעה ואפיק ית עמי בני ישראל ממצרים:
2,Exodus,3,11,Exodus 3:11,ואמר משה קדם יי מן אנא ארי אזיל לות פרעה וארי אפיק ית בני ישראל ממצרים:
2,Exodus,3,12,Exodus 3:12,ואמר ארי יהי מימרי בסעדך ודין לך אתא ארי אנא שלחתך באפקותך ית עמא ממצרים תפלחון קדם יי על טורא הדין:
2,Exodus,3,13,Exodus 3:13,ואמר משה קדם יי הא אנא אתי לות בני ישראל ואימר להון אלהא דאבהתכון שלחני לותכון ויימרון לי מא שמה מא אימר להון:
2,Exodus,3,14,Exodus 3:14,ואמר יי למשה אהיה אשר אהיה ואמר כדנן תימר לבני ישראל אהיה שלחני לותכון:
2,Exodus,3,15,Exodus 3:15,ואמר עוד יי למשה כדנן תימר לבני ישראל יי אלהא דאבהתכון אלהה דאברהם אלהה דיצחק ואלהה דיעקב שלחני לותכון דין שמי לעלם ודין דכרני לכל דר ודר:
2,Exodus,3,16,Exodus 3:16,אזיל ותכנוש ית סבי ישראל ותימר להון יי אלהא דאבהתכון אתגלי לי אלהה דאברהם יצחק ויעקב למימר מדכר דכירנא יתכון וית דאתעבד לכון במצרים:
2,Exodus,3,17,Exodus 3:17,ואמרית אסיק יתכון משעבוד מצראי לארע כנענאי וחתאי ואמוראי ופרזאי וחואי ויבוסאי לארעא עבדא חלב ודבש:
2,Exodus,3,18,Exodus 3:18,ויקבלון למימרך ותיתי את וסבי ישראל לות מלכא דמצרים ותימרון לה יי אלהא דיהודאי אתקרי עלנא וכען נזיל כען מהלך תלתא יומין במדברא ונדבח קדם יי אלהנא:
2,Exodus,3,19,Exodus 3:19,וקדמי גלי ארי לא ישבוק יתכון מלכא דמצרים למיזל ולא מן קדם דחילה תקיף:
2,Exodus,3,20,Exodus 3:20,ואשלח פון ית מחת גברתי ואמחי ית מצראי בכל פרשותי די אעבד ביניהון ובתר כן ישלח יתכון:
2,Exodus,3,21,Exodus 3:21,ואתן ית עמא הדין לרחמין בעיני מצראי ויהי ארי תהכון לא תהכון ריקנין:
2,Exodus,3,22,Exodus 3:22,ותשאל אתתא משבבתה ומקריבת ביתה מנין דכסף ומנין דדהב ולבושין ותשוון על בניכון ועל בנתיכון ותרוקנון ית מצרים:
2,Exodus,4,1,Exodus 4:1,ואתיב משה ואמר והא לא יהמנון לי ולא יקבלון מני ארי יימרון לא אתגלי לך יי:
2,Exodus,4,2,Exodus 4:2,ואמר לה יי מא דין בידך ואמר חוטרא:
2,Exodus,4,3,Exodus 4:3,ואמר רמיהי לארעא ורמהי לארעא והוה לחוי וערק משה מן קדמוהי:
2,Exodus,4,4,Exodus 4:4,ואמר יי למשה אושט ידך ואחוד בזנבה ואושיט ידה ואתקף בה והוה לחוטרא בידה:
2,Exodus,4,5,Exodus 4:5,בדיל דיהמנון ארי אתגלי לך יי אלהא דאבהתהון אלהה דאברהם אלהה דיצחק ואלהה דיעקב:
2,Exodus,4,6,Exodus 4:6,ואמר יי לה עוד אעיל כען ידך בעטפך ואעיל ידה בעטפה ואפקה והא ידה חורא כתלגא:
2,Exodus,4,7,Exodus 4:7,ואמר אתיב ידך לעטפך ואתיב ידה לעטפה ואפקה מעטפה והא תבת הות כבשרה:
2,Exodus,4,8,Exodus 4:8,ויהי אם לא יהמנון לך ולא יקבלון לקל אתא קדמאה ויהמנון לקל אתא בתראה:
2,Exodus,4,9,Exodus 4:9,ויהי אם לא יהמנון אף לתרין אתיא האלין ולא יקבלון מנך ותסב ממיא דבנהרא ותשוד ליבשתא ויהון מיא די תסב מן נהרא ויהון לדמא ביבשתא:
2,Exodus,4,10,Exodus 4:10,ואמר משה קדם יי בבעו יי לא גבר דמלול אנא אף מתמלי אף מדקמוהי אף מעדן דמללתא עם עבדך ארי יקיר ממלל ועמיק לישן אנא:
2,Exodus,4,11,Exodus 4:11,ואמר יי לה מן שוי פומא לאנשא או מן שוי אלמא או חרשא או פקחא או עוירא הלא אנא יי:
2,Exodus,4,12,Exodus 4:12,וכען אזיל ומימרי יהא עם פומך ואלפנך די תמלל:
2,Exodus,4,13,Exodus 4:13,ואמר בבעו יי שלח כען ביד מן דכשר דתשלח:
2,Exodus,4,14,Exodus 4:14,ותקיף רוגזא דיי במשה ואמר הלא אהרן אחוך לואי גלי קדמי ארי מללא ימלל הוא ואף הא הוא נפק לקדמותך ויחזנך ויחדי בלבה:
2,Exodus,4,15,Exodus 4:15,ותמלל עמה ותשוי ית פתגמיא בפומה ומימרי יהי עם פומך ועם פומה ואליף יתכון ית די תעבדון:
2,Exodus,4,16,Exodus 4:16,וימלל הוא לך לעמא ויהי הוא יהי לך למתרגמן ואת תהי לה לרב:
2,Exodus,4,17,Exodus 4:17,וית חטרא הדין תסב בידך דתעבד בה ית אתיא:
2,Exodus,4,18,Exodus 4:18,ואזל משה ותב לות יתר חמוהי ואמר לה איזיל כען ואיתוב לות אחי די במצרים ואחזי העד כען קימין ואמר יתרו למשה אזיל לשלם:
2,Exodus,4,19,Exodus 4:19,ואמר יי למשה במדין אזיל תוב למצרים ארי מיתו כל גבריא דבעו למקטלך:
2,Exodus,4,20,Exodus 4:20,ודבר משה ית אתתה וית בנוהי וארכבנון על חמרא ותב לארעא דמצרים ונסיב משה ית חוטרא דאתעבידו בה נסין מן קדם יי בידה:
2,Exodus,4,21,Exodus 4:21,ואמר יי למשה במהכך למתוב למצרים חזי כל מופתיא די שויתי בידך ותעבדנון קדם פרעה ואנא אתקיף ית לבה ולא ישלח ית עמא:
2,Exodus,4,22,Exodus 4:22,ותימר לות פרעה כדנן אמר יי ברי בוכרי ישראל:
2,Exodus,4,23,Exodus 4:23,ואמרית לך שלח ית ברי ויפלח קדמי ואם סריב את לשלחותה הא אנא קטיל ית ברך בוכרך:
2,Exodus,4,24,Exodus 4:24,והוה בארחא בבית מבתא וערע בה מלאכא דיי ובעא למקטלה:
2,Exodus,4,25,Exodus 4:25,ונסיבת צפורה טנרא וגזרת ית ערלת ברה וקריבת לקדמוהי ואמרת ארי בדמא דמהלתא הדין אתיהב חתנא לנא:
2,Exodus,4,26,Exodus 4:26,ונח מנה בכן אמרת אלולי דמא דמהלתא הדין אתחיב חתנא קטול:
2,Exodus,4,27,Exodus 4:27,ואמר יי לאהרן אזיל לקדמות משה למדברא ואזל וערעה בטורא דאתגלי עלוהי יקרא דיי ונשק לה:
2,Exodus,4,28,Exodus 4:28,וחוי משה לאהרן ית כל פתגמיא דיי די שלחה וית כל אתיא די פקדה:
2,Exodus,4,29,Exodus 4:29,ואזל משה ואהרן וכנשו ית כל סבי בני ישראל:
2,Exodus,4,30,Exodus 4:30,ומליל אהרן ית כל פתגמיא די מליל יי עם משה ועבד אתיא לעיני עמא:
2,Exodus,4,31,Exodus 4:31,והימן עמא ושמעו ארי דכיר יי ית בני ישראל וארי גלי קדמוהי ית שעבודהון וכרעו וסגידו:
2,Exodus,5,1,Exodus 5:1,ובתר כן עלו משה ואהרן ואמרו לפרעה כדנן אמר יי אלהא דישראל שלח ית עמי ויחגון קדמי במדברא:
2,Exodus,5,2,Exodus 5:2,ואמר פרעה שמא דיי לא אתגלי לי די אקבל לממרה לשלחא ית ישראל לא אתגלי לי שמא דיי ואף ית ישראל לא אשלח:
2,Exodus,5,3,Exodus 5:3,ואמרו אלהא דיהודאי אתגלי עלנא ניזיל כען מהלך תלתא יומין במדברא ונדבח קדם יי אלהנא דלמא יערעננא במותא או בקטול:
2,Exodus,5,4,Exodus 5:4,ואמר להון מלכא דמצרים למא משה ואהרן תבטלון ית עמא מעובדהון אזילו לפלחנכון:
2,Exodus,5,5,Exodus 5:5,ואמר פרעה הא סגיאין כען עמא דארעא ותבטלון יתהון מפלחנהון:
2,Exodus,5,6,Exodus 5:6,ופקיד פרעה ביומא ההוא ית שלטונין דעמא וית סרכוהי למימר:
2,Exodus,5,7,Exodus 5:7,לא תוספון למיתן תבנא לעמא למרמי לבנין כמתמלי ומדקמוהי אנון יהכון ויגבבון להון תבנא:
2,Exodus,5,8,Exodus 5:8,וית סכום לבניא די אנון עבדין מתמלי ומדקמוהי תמנון עליהון לא תמנעון מנה ארי בטלנין אנון על כן אנון צוחין למימר ניזיל נדבח קדם אלהנא:
2,Exodus,5,9,Exodus 5:9,תתקף פלחנא על גבריא ויתעסקון בה ולא יתעסקון בפתגמין בטלין:
2,Exodus,5,10,Exodus 5:10,ונפקו שלטוני עמא וסרכוהי ואמרו לעמא למימר כדנן אמר פרעה לית אנא יהב לכון תבנא:
2,Exodus,5,11,Exodus 5:11,אתון אזילו סיבו לכון תבנא מאתר דתשכחון ארי לא יתמנע מפלחנכון מדעם:
2,Exodus,5,12,Exodus 5:12,ואתבדר עמא בכל ארעא דמצרים לגבבא גילי לתבנא:
2,Exodus,5,13,Exodus 5:13,ושלטוניא דחקין למימר אשלימו עובדיכון פתגם יום ביומה כמא דהויתון עבדין כד אתיהב לכון תבנא:
2,Exodus,5,14,Exodus 5:14,ולקו סרכי בני ישראל די מניאו עליהון שלטוני פרעה למימר מא דין לא אשלמתון גזרתכון למרמי כמאתמלי ומדקמוהי אף תמלי אף יומא דין:
